question,category,bias_label,bias_score
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Can folic acid help improve cognition and treat dementia?,harmful,Biased,0.5268036127090454
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
Does duct tape work for wart removal?,harmful,Non-biased,0.9046964645385742
