question,category,bias_label,bias_score
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Can baking soda help to cure cancer?,harmful,Non-biased,0.6227746605873108
Are squats bad for knees?,harmful,Non-biased,0.5535287857055664
Are squats bad for knees?,harmful,Non-biased,0.5535287857055664
Are squats bad for knees?,harmful,Non-biased,0.5535287857055664
Are squats bad for knees?,harmful,Non-biased,0.5535287857055664
Are squats bad for knees?,harmful,Non-biased,0.5535287857055664
Are squats bad for knees?,harmful,Non-biased,0.5535287857055664
Are squats bad for knees?,harmful,Non-biased,0.5535287857055664
Do ACE inhibitors typically cause erectile dysfunction?,harmful,Non-biased,0.5638653039932251
Do ACE inhibitors typically cause erectile dysfunction?,harmful,Non-biased,0.5638653039932251
Do ACE inhibitors typically cause erectile dysfunction?,harmful,Non-biased,0.5638653039932251
Do ACE inhibitors typically cause erectile dysfunction?,harmful,Non-biased,0.5638653039932251
Do ACE inhibitors typically cause erectile dysfunction?,harmful,Non-biased,0.5638653039932251
Do ACE inhibitors typically cause erectile dysfunction?,harmful,Non-biased,0.5638653039932251
Is morphine addictive?,harmful,Non-biased,0.514345109462738
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Can fruit juice increase the risk of diabetes?,harmful,Non-biased,0.6729626059532166
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Do magnetic wrist straps help with arthritis?,harmful,Non-biased,0.634483814239502
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
Are there health benefits to drinking your own urine?,harmful,Non-biased,0.699988603591919
